created_at,user_name,user_id,bear_bull_tag,text
2022-07-13T22:05:51Z,BagmanBurns,2026416,NIL,$ETH.X  Does anyone know if Coinbase is down due to update ?
2022-07-13T22:03:09Z,STCKPRO,1555408,NIL,"$ETH.X NEW ARTICLE : Ethereum Merge will not reduce gas fees, DeFi researcher says https://www.stck.pro/news/ETH.X/31128546"
2022-07-13T21:58:19Z,jooshpak,2151386,NIL,$ETH.X a slow climb back to $1.2k
2022-07-13T21:55:20Z,DigitalDataNomad,5295994,Bullish,"$BTC.X  
 
https://giphy.com/clips/grinchmovie-grinch-illumination-movie-iIP1ioiirG6TBo9fKc 
 
$eth.x"
2022-07-13T21:55:04Z,Decrypt,2942766,NIL,"Ethereum Mining Pools Will Survive The Merge—What About the Mi... $ETH.X
► https://decrypt.co/?p=104967"
2022-07-13T21:47:42Z,Billionaireclubcollc,1505519,NIL,China’s central bank to expand deployment of e-CNY https://www.billionaireclubcollc.com/chinas-central-bank-to-expand-deployment-of-e-cny/  $BTC.X $ETH.X $DOGE.X $SHIB.X
2022-07-13T21:45:40Z,Paulrc123,4674841,NIL,"$ETH.X should of bought this in 2018 or earlier… such obvious cycles in crypto.
Gonna buy as much as possible in this bear market. Don’t listen to bears in this current climate, just be exited To own a piece of the future 😎💰💫"
2022-07-13T21:41:30Z,DeFi_Wookie,2841306,Bullish,$ETH.X $BTC.X I don’t think there’s any other way to interpret that action today other than “The bottom is in”. Articles will begin to hit the headlines in the next few days
2022-07-13T21:38:24Z,itradeai,6356185,Bullish,"$ETH.X Rocket Momentum Detected. Target 1,500 
 
https://itradeai.com/crypto-ethereum-trading-bot.html 
 
#eth #ethereum"
2022-07-13T21:35:09Z,Joshua123467,5106791,NIL,$ETH.X will this drop more ?
2022-07-13T21:33:07Z,Stonkchaser7,6356187,Bearish,$ETH.X Who is still buying this fart coin?
2022-07-13T21:32:37Z,TheFallofAdam,4686630,NIL,"$SHIB.X $BTC.X $ETH.X 

https://www.theverge.com/2022/7/12/23204950/bmw-subscriptions-microtransactions-heated-seats-feature"
2022-07-13T21:31:33Z,Billionaireclubcollc,1505519,NIL,US Senate confirms Michael Barr as Fed vice chair for supervision https://www.billionaireclubcollc.com/us-senate-confirms-michael-barr-as-fed-vice-chair-for-supervision/  $BTC.X $ETH.X $DOGE.X $SHIB.X $VGX.X
2022-07-13T21:30:06Z,Billionaireclubcollc,1505519,NIL,BIS committee and IOSCO issue guidance for regulation of stablecoin arrangements https://www.billionaireclubcollc.com/bis-committee-and-iosco-issue-guidance-for-regulation-of-stablecoin-arrangements/  $BTC.X $ETH.X $DOGE.X
2022-07-13T21:28:31Z,whodunnit1,673587,Bullish,"$ETH.X oh no, back to Jan 2021 levels. You short mindset trading kids are a joke"
2022-07-13T21:25:34Z,PREMIUM4SELL,1658247,NIL,"$ETH.X 

https://youtu.be/CSHsj_kMWCI"
2022-07-13T21:08:45Z,TalkMarkets,296805,NIL,"#Cryptocurrencies Through Wednesday, July 13 $BTC.X $ETH.X $XRP.X https://talkmarkets.com/content/cryptocurrencies-through-wednesday-july-13?post=360866"
2022-07-13T21:06:53Z,dontalwaysbuythedip,5587624,NIL,$ETH.X just dump it to 350 already. So we can all but and the rest will FOMO
2022-07-13T21:03:02Z,Billionaireclubcollc,1505519,NIL,UK Court Allows Filing Lawsuits Via NFT Airdrop: What Does This Mean? https://www.billionaireclubcollc.com/uk-court-allows-filing-lawsuits-via-nft-airdrop-what-does-this-mean/ $BTC.X $ETH.X $DOGE.X
2022-07-13T21:00:40Z,Billionaireclubcollc,1505519,NIL,EXCLUSIVE: Short Seller Andrew Left Says The Idea Of Decentralization Is The ‘Stupidest Thing Ever’ https://www.billionaireclubcollc.com/exclusive-short-seller-andrew-left-says-the-idea-of-decentralization-is-the-stupidest-thing-ever/  $BTC.X $ETH.X $DOGE.X  $SHIB.X
2022-07-13T20:57:07Z,__SuNdAyGrAvY__,6723414,Bullish,"$AABB $DKNG $ETH.X $BCH.X  
watch this and learn a lil sum 
 
https://m.youtube.com/watch?v=xuc-HOuwg-Q"
2022-07-13T20:56:25Z,DigitalDataNomad,5295994,Bullish,"$BTC.X  
 
climbing off the retest of the 9ma both eth and btc. wanna see it break the 20 on the daily though. def don&#39;t want to see it reject 20k again.  
 
$eth.x $avax.x $near.x"
2022-07-13T20:55:57Z,Age_of_Aquarius,768775,NIL,"$BTC.X $ETH.X 

This is probably the look on your face right now. You are constipated"
2022-07-13T20:53:20Z,andytradez,3879527,NIL,$ETH.X bought more
2022-07-13T20:51:04Z,Billionaireclubcollc,1505519,NIL,3 reasons why Bitcoin is struggling to flip $20K to support https://www.billionaireclubcollc.com/3-reasons-why-bitcoin-is-struggling-to-flip-20k-to-support/  $BTC.X $ETH.X
2022-07-13T20:50:54Z,TILLYWISE,5414477,NIL,$ETH.X 😃😃✌
2022-07-13T20:50:35Z,9owls,1870449,Bullish,"$ETH.X It should be very clear to people when the Merge is. An article from yesterday: &quot;The Merge is a highly anticipated Ethereum upgrade that changes its consensus mechanism from proof-of-work (PoW) to proof-of-stake (PoS). It is currently preparing for one final test run, and the Merge proper is expected before October.&quot; 
 
link: https://cointelegraph.com/news/institutional-investor-sentiment-about-eth-improves-as-merge-approaches"
2022-07-13T20:47:43Z,Benzinga,7108,NIL,EXCLUSIVE: Short Seller Andrew Left Says The Idea of Decentralization Is The &#39;Stupidest Thing Ever&#39; https://www.benzinga.com/markets/cryptocurrency/22/07/28056314/exclusive-idea-of-decentralization-is-the-stupidest-thing-ever-andrew-left  $BTC.X $ETH.X
2022-07-13T20:47:14Z,Billionaireclubcollc,1505519,NIL,UK court allows lawsuit to be delivered via NFT https://www.billionaireclubcollc.com/uk-court-allows-lawsuit-to-be-delivered-via-nft/  $BTC.X $ETH.X $DOGE.X
2022-07-13T20:35:45Z,DigitalDataNomad,5295994,Bullish,"$ETH.X  
 
retested 20 MA last 4hr resistance, and retested support 9MA. it&#39;s go time.  
 
$BTC.X"
2022-07-13T20:32:32Z,tomhdk,5195042,Bullish,"$WTC.X Is pumping pretty hard, next 100% coin for today

$VGX.X $ETH.X $BTC.X"
2022-07-13T20:29:20Z,BlameBiden,4346721,NIL,$ETH.X going back red
2022-07-13T20:27:04Z,Billionaireclubcollc,1505519,NIL,"Citing Benefits of Cryptocurrencies, South Africa Plans to Regulate Them as Financial Assets https://www.billionaireclubcollc.com/citing-benefits-of-cryptocurrencies-south-africa-plans-to-regulate-them-as-financial-assets/  $BTC.X $ETH.X"
2022-07-13T20:22:22Z,9owls,1870449,Bullish,"$ETH.X Trying to look around at what might be bullish, you can&#39;t find much, but ETH with a 90% supply cut coming in just weeks (greater than the reduction from 3 Bitcoin halvings) is one asset you can make a very strong argument for. $QQQ $BTC.X 
 
a big cut to supply also leads to more demand of the asset as an investment... call it the Halving Effect"
2022-07-13T20:20:11Z,OldmanSachss,6229183,Bearish,$BTC.X $ETH.X $ETC.X $DOGE.X
2022-07-13T20:14:56Z,bobsizzla,907279,NIL,"$BTC.X $ETH.X 

Ya I’ll take my advise from her 🤣🤣🤣🤡✋

Progressives are the party of 🤡 

https://www.crainsnewyork.com/finance/submit-your-crypto-questions-new-yorks-top-financial-regulator-adrienne-harris?utm_source=morning-10-wednesday&amp;utm_medium=email&amp;utm_campaign=20220712&amp;utm_content=article10-headline%20target="
2022-07-13T20:09:49Z,200ProcentTetna,4916409,Bearish,"$BTC.X $QQQ $ETH.X $SPY

Inflation is transitory.
So is your wealth."
2022-07-13T20:09:01Z,Billionaireclubcollc,1505519,NIL,Why Alex Tapscott quit his high-paying job to write a book about Bitcoin https://www.billionaireclubcollc.com/why-alex-tapscott-quit-his-high-paying-job-to-write-a-book-about-bitcoin/  $BTC.X $ETH.X
2022-07-13T20:06:22Z,Crypto_Trapper,5958191,NIL,$ETH.X is it a good time to add
2022-07-13T20:06:00Z,A76er76er,3265366,NIL,$ETH.X who is the whale that moved $100 million off Gemini today and $50  million yesterday?
2022-07-13T20:03:31Z,Billionaireclubcollc,1505519,NIL,UK Treasury Committee opens inquiry into crypto industry https://www.billionaireclubcollc.com/uk-treasury-committee-opens-inquiry-into-crypto-industry/  $BTC.X $ETH.X
2022-07-13T20:00:22Z,Billionaireclubcollc,1505519,NIL,"Price analysis 7/13: $BTC.X, $ETH.X, $BNB.X, $XRP.X, $ADA.X , SOL, DOGE, DOT,  SHIB, LEO https://www.billionaireclubcollc.com/price-analysis-7-13-btc-eth-bnb-xrp-ada-sol-doge-dot-shib-leo/"
2022-07-13T19:58:10Z,Negar_KZ,6573628,NIL,$SHIB.X $CULT.X $VERSE.X $ETH.X
2022-07-13T19:56:08Z,__SuNdAyGrAvY__,6723414,Bullish,$ETH.X EASY FAKN MONEY
2022-07-13T19:55:59Z,__SuNdAyGrAvY__,6723414,Bullish,$ETH.X EASY MONEY
2022-07-13T19:53:09Z,STCKPRO,1555408,NIL,"$ETH.X NEW ARTICLE : Ether slumps, NFL expands NFT tickets, and why crypto acceptance is still rising: CNBC Crypto World https://www.stck.pro/news/ETH.X/31122536"
2022-07-13T19:51:23Z,Byhiselo,2026515,NIL,"$QNT.X $SHIB.X $DOGE.X $ETH.X $BCH.X  
QNT is as strong as fuck."
2022-07-13T19:45:07Z,OldmanSachss,6229183,Bearish,"$BTC.X shorting time 
$ETH.X"
2022-07-13T19:35:55Z,PaMpY_DaMpY,4410541,Bearish,$ETH.X short here
2022-07-13T19:31:51Z,Triquetraunity,6654585,Bullish,$SUKU.X hidden 💎 just wait $RAM $jpeg $BTC.X $ETH.X https://www.businesswire.com/news/home/20211213005343/en/InfiniteWorld-a-Leading-Metaverse-Infrastructure-Platform-for-Brands-Announces-Plans-to-Become-a-Publicly-Traded-Company-via-a-Merger-with-Aries-I-Acquisition-Corporation
2022-07-13T19:28:08Z,Billionaireclubcollc,1505519,NIL,"Playboy to launch in The Sandbox metaverse: Nifty Newsletter, July 6–12 https://www.billionaireclubcollc.com/playboy-to-launch-in-the-sandbox-metaverse-nifty-newsletter-july-6-12/  $BTC.X $ETH.X $DOGE.X  $META"
2022-07-13T19:27:44Z,SheebOshi,6310221,Bullish,"Now you can purchase $SHIB.X or $CULT.X balloon dog #NFTs for our upcoming #P2E games at #Shibaverse through our official dashboard using either $VERSE.X or $ETH.X, on the ethereum or the polygon blockchain… plenty of options!

https://t.co/BBvWhEx3Cp"
2022-07-13T19:20:03Z,Billionaireclubcollc,1505519,NIL,Bitcoin and Ethereum: More Upside https://www.billionaireclubcollc.com/bitcoin-and-ethereum-more-upside/  $BTC.X $ETH.X
2022-07-13T19:19:56Z,jmoney091,836166,Bearish,$BTC.X $ETH.X next leg down for the final dump is on the horizon
2022-07-13T19:19:28Z,ali_178,6646171,Bullish,$ETH.X Buying more eth in Netcoins.ca by the 3rd week  for dca
2022-07-13T19:19:03Z,John88888888,6730405,Bullish,"$ETH.X if everyone held 1 eth, we will see all time high"
2022-07-13T19:15:56Z,blackeagle7,6641050,Bullish,"$ETH.X 

$2000 incoming !!!"
2022-07-13T19:12:44Z,vibrant,6630620,NIL,"Potentially making some trades during Asia session,  stay tuned! $BTC.X $ETH.X"
2022-07-13T19:08:02Z,WilliamNextLvl,3268978,Bullish,$ETH.X bounce baby
2022-07-13T19:07:29Z,TONY_APE_MONTANA,5513609,Bullish,"$BTC.X $ETH.X 

Paper money is a terrible investment.

Why the hell would anyone buy inflationary paper money with their valuable crypto?"
2022-07-13T19:06:45Z,The_Perfect_Wave,2793314,NIL,"Googles how to design nfts 

$spy $BTC.X $ETH.X"
2022-07-13T19:05:49Z,e_x_p_i_r_e,5112311,NIL,$ETH.X holy shit today started out dismal. That recovery gives me some hope though.
2022-07-13T19:04:47Z,Buy_or_Bust,2111912,Bullish,$ETH.X Keep adding keep loading have faith
2022-07-13T18:59:51Z,John88888888,6730405,NIL,$ETH.X add half now and if it goes down add the other half
2022-07-13T18:58:48Z,Crypto_Trapper,5958191,NIL,$ETH.X I have 1400 when should I add or wait HELP!!!!
2022-07-13T18:57:07Z,RockCharmer,3731556,NIL,$ETH.X A long road until 16 Eth goal
2022-07-13T18:55:28Z,FRONT,3638685,Bullish,$BLZ.X this is next to run. Been brewing 💦 $BTC.X $ETH.X $VGX.X
2022-07-13T18:50:35Z,John88888888,6730405,Bullish,"$ETH.X my TA says next ride up 15-20k, tell me what I’m missing here?"
2022-07-13T18:50:17Z,1st1MM,446983,Bullish,$MINA.X $ETH.X $MATIC.X 3 Gems!!!
2022-07-13T18:46:42Z,9owls,1870449,Bullish,$ETH.X I think analysts will come out and say &quot;The bottom is in&quot;. Not sure how else you could interpret that move today.
2022-07-13T18:45:08Z,MelonballInvests,6740676,NIL,"$BCH.X extremely happy with my position (: this will be a nice lambo once it hits 500$ per coin again. Maybe not a lambo but it will be nice (: 😋😋🥱 bitcoin cash is the future! With a supply cap of a small 21 million, idk why its not ahead of etherium which has a supply cap of over 250million 😬🤝 $eth.x"
2022-07-13T18:43:31Z,dyizmil,6734493,Bullish,$JASMY.X $ETH.X 1m coins LFG!
2022-07-13T18:40:43Z,DFWxplorer,3446598,Bullish,$BTC.X $ETH.X $BKKT Markets and crypto are not as volatile as I was expecting. Should be a good 2nd half of the week!
2022-07-13T18:39:27Z,Pilliam,3727754,NIL,"$ETH.X $BTC.X $SOL.X $SHIB.X  
 
two years ago when i first started buying crypto I used to lose sleep staring at the charts now i sleep through the dips and party through the rips… crypto will make a lot of us longs rich if u can afford to hold and accumulate"
2022-07-13T18:36:31Z,Trader_Jatt,515715,NIL,$ETH.X $950 about to happen
2022-07-13T18:36:25Z,TheArmchairEconomist,4810379,NIL,"$ETH.X Fed Friday, the markdown event you should be waiting for. Sale is on all of August..."
2022-07-13T18:35:19Z,__SuNdAyGrAvY__,6723414,Bullish,"$AABB a sick honkey straight going donkey PT88.00 
$ETH.X PT15,000.00  
IM THE KING"
2022-07-13T18:33:15Z,Crypto_Trapper,5958191,NIL,$ETH.X should I add more or wait for pull back
2022-07-13T18:30:40Z,bigwhalealert,299240,Bullish,$ETH.X LIVE ANAlytics https://t8sk.com/ETHUSD
2022-07-13T18:28:35Z,9owls,1870449,Bullish,$ETH.X The Merge... in this investing environment... is going to be bonkers!
2022-07-13T18:27:48Z,Age_of_Aquarius,768775,NIL,"$ETH.X $LUNC.X $BTT.X $BTC.X $SHIB.X 

🙏"
2022-07-13T18:26:54Z,Trader07x,1678245,NIL,"$ETH.X Checkout tinyfloat Oiler ⛽️HUSA 🇺🇸 for Oil play.                      
                                      
Announced New well drilling and Increased their Stake in Colombia at the end of May. Expect more good News in the coming days.                            
                           
HUSA🇺🇸 went all the way to $16.61 during March Oil run UP and could Go Higher this time once its  9M float gets Locked Out🔥"
2022-07-13T18:26:50Z,CaptnSendy,3606946,Bullish,$ETH.X can’t see the matrix right now what is everyone doing?  Feel like I’m seeing another leg down but fuck
2022-07-13T18:22:25Z,__SuNdAyGrAvY__,6723414,Bullish,"$AABB $ETH.X $TWTR  
fuck hunter biden 
and his eggplant FAAAJA"
2022-07-13T18:19:58Z,Planetarywisdom,6032407,Bullish,"$ETH.X 

Bought 25 coins at 1020. 

If 9.1 EPI can’t drag down the markets then the bottom is in. 

Load up. In a year you will wish you did."
2022-07-13T18:16:12Z,John88888888,6730405,Bullish,$ETH.X hop on before all the Chinese people hop on then it will be too expensive like the real estate market. Lol
2022-07-13T18:14:18Z,HALIMTHEBULL,3844927,NIL,$ETH.X $MATIC.X get in while you can https://twitter.com/0xpolygon/status/1547253982133100544?s=21&amp;t=Jfm0UlaAEzIHhuIFkytpsQ
2022-07-13T18:09:36Z,Patty123,2925211,Bullish,"$VGX.X consolidation happening any minute were running to new highs 
$COIN $ETH.X $LTC.X $DOGE.X"
2022-07-13T18:08:00Z,bighaas,3501751,Bullish,$ETH.X so much support at 0$ 👍👍👍
2022-07-13T18:07:17Z,RGeek,1263138,NIL,$ETH.X going back to 1400 very soon
2022-07-13T18:07:16Z,BitBlaster,1227209,Bullish,$ETH.X …I would like to invite you to invest on Voyag…
2022-07-13T18:04:08Z,STCKPRO,1555408,NIL,"$ETH.X NEW ARTICLE : Transaction Fees on Ethereum ‘Will not Come Down&#39; After Merge, Says DeFi Researcher https://www.stck.pro/news/ETH.X/31117734"
2022-07-13T18:02:11Z,ethereumking999,6662649,Bullish,"$ETH.X bought another 2 coins
25 now
Lfg"
2022-07-13T18:00:03Z,Pitbullbearista,3902238,NIL,"$ETH.X will have to break significantly higher to break out of a bearish divergence. 
Get your popcorn out. U.S. dollar in the exact same position. One wins one loses 🤙🏼"
2022-07-13T17:59:13Z,ChartGuysDan,434891,NIL,"Going live $BTC.x $ETH.x  
https://youtu.be/KErYbonHWl4"
2022-07-13T17:57:21Z,Ethman1994,6005288,Bearish,$ETH.X he bought.
2022-07-13T17:57:09Z,StarshipTrooper,3870359,Bearish,$SPY $QQQ $ETH.X Fed QT  +  rising interest rates  =  🥊
2022-07-13T17:55:28Z,tuningin,254176,NIL,$ETH.X went short at 1086.  Lesse how dis wrks out.
2022-07-13T17:55:26Z,SqueezyMotoInvesting,2987224,NIL,$VGX.X 🫶 Link in BIO✅ $ETH.X $SOL.X
2022-07-13T17:54:37Z,John88888888,6730405,Bullish,"$ETH.X email money transfer = 20 mins, eth = 2mins, eth2 = 2 seconds.  Oh yeaaaaahhhh!"
2022-07-13T17:54:27Z,Curiousking,1563555,Bullish,$ETH.X all aboard
2022-07-13T17:50:31Z,Reddollars456,4060351,NIL,$CRO.X $BNB.X $ETH.X my top 3 plays i have faith in that will flip the KING I have more plays up my sleeve 😎
2022-07-13T17:39:53Z,The_Perfect_Wave,2793314,NIL,Munger 98yrs old. He better be playing options 🥴 $BTC.X $ETH.X
2022-07-13T17:39:33Z,John88888888,6730405,Bullish,"$ETH.X is like the strongest avenger in the mcu, everyone will want it. It has a huge team constantly making it better"
2022-07-13T17:38:56Z,Patty123,2925211,Bullish,"$VGX.X Told you. Were running to 1.10 then 1.5 + 🚀  don&#39;t miss out! We shock out the weak hands
$ADA.X $POWR.X $ETH.X"
2022-07-13T17:35:25Z,9owls,1870449,Bullish,"$ETH.X Miners have no HODL stacks left, unless they are staked and unsellable for a year or more. They are only selling what they can produce daily, which isn&#39;t that much. Soon the number of coins miners will be selling will go to zero, absolute zero. And everyone knows this today."
2022-07-13T17:33:40Z,Ethman1994,6005288,Bearish,$ETH.X any moment now. This time down to 950
